Date,VOO,QQQ,VTI,VXUS,VGT,ARKK,VNQ,VWO,AAPL,NVDA,BND,SGOV,TLT,TIPS
2020-11-29,308.7779541015625,289.2779541015625,174.1147003173828,49.39149856567383,320.9417724609375,108.21643829345703,68.65444946289062,41.2514533996582,113.38870239257812,13.219438552856445,74.7807846069336,84.87519836425781,135.2105712890625,0.002099999925121665
2020-11-30,307.3918762207031,289.8680419921875,172.74530029296875,48.31411361694336,323.1001281738281,108.78762817382812,67.93468475341797,40.23624801635742,115.78115844726562,13.359247207641602,74.88231658935547,84.87519836425781,135.04183959960938,0.002099999925121665
2020-12-01,310.7740173339844,293.5831604003906,174.93820190429688,49.40834045410156,325.7786560058594,109.16519165039062,68.8081283569336,41.073795318603516,119.35038757324219,13.347786903381348,74.6559829711914,84.87096405029297,133.05067443847656,0.002099999925121665
2020-12-02,311.4300537109375,293.96038818359375,175.0862274169922,49.44200134277344,325.3836669921875,108.75858306884766,68.26626586914062,41.05686950683594,119.70051574707031,13.501798629760742,74.52886962890625,84.87096405029297,131.99476623535156,0.007499999832361937
2020-12-03,311.3377380371094,294.3764343261719,175.4378204345703,49.669254302978516,325.5859680175781,110.6367416381836,68.84048461914062,41.46295928955078,119.5643539428711,13.357709884643555,74.6729736328125,84.87520599365234,133.0591278076172,0.007499999832361937
2020-12-04,314.0175476074219,295.5759582519531,177.19583129882812,50.123779296875,329.2376708984375,113.45396423339844,69.891845703125,41.74214172363281,118.8932876586914,13.519495964050293,74.47802734375,84.87520599365234,131.10768127441406,0.007499999832361937
2020-12-05,314.0175476074219,295.5759582519531,177.19583129882812,50.123779296875,329.2376708984375,113.45396423339844,69.891845703125,41.74214172363281,118.8932876586914,13.519495964050293,74.47802734375,84.87520599365234,131.10768127441406,0.007499999832361937
2020-12-06,314.0175476074219,295.5759582519531,177.19583129882812,50.123779296875,329.2376708984375,113.45396423339844,69.891845703125,41.74214172363281,118.8932876586914,13.519495964050293,74.47802734375,84.87520599365234,131.10768127441406,0.007499999832361937
2020-12-07,313.4353942871094,297.249755859375,177.00152587890625,49.87126922607422,330.05670166015625,116.83270263671875,69.28528594970703,41.74214172363281,120.35210418701172,13.567858695983887,74.5797119140625,84.87096405029297,132.2904052734375,0.007499999832361937
2020-12-08,314.341064453125,298.25592041015625,177.76947021484375,49.99753952026367,331.55029296875,118.27519226074219,69.04267120361328,41.86058807373047,120.96479797363281,13.311842918395996,74.60514068603516,84.87096405029297,132.91549682617188,0.0026000000070780516
2020-12-09,311.55029296875,291.50311279296875,176.020751953125,49.93861389160156,324.7477722167969,116.155029296875,68.614013671875,41.369903564453125,118.43619537353516,12.893790245056152,74.47802734375,84.87096405029297,132.4762725830078,0.0015999999595806003
2020-12-10,311.40240478515625,292.67376708984375,176.27980041503906,50.1574592590332,326.1833801269531,121.20860290527344,68.31480407714844,41.928260803222656,119.85609436035156,12.935171127319336,74.6305923461914,84.87520599365234,133.65048217773438,0.0015999999595806003
2020-12-11,311.00506591796875,292.0255126953125,175.9652557373047,49.91335678100586,325.6052551269531,119.92100524902344,68.25008392333984,41.649078369140625,119.04890441894531,12.976054191589355,74.74925994873047,84.87520599365234,134.12356567382812,0.0015999999595806003
2020-12-12,311.00506591796875,292.0255126953125,175.9652557373047,49.91335678100586,325.6052551269531,119.92100524902344,68.25008392333984,41.649078369140625,119.04890441894531,12.976054191589355,74.74925994873047,84.87520599365234,134.12356567382812,0.0015999999595806003
2020-12-13,311.00506591796875,292.0255126953125,175.9652557373047,49.91335678100586,325.6052551269531,119.92100524902344,68.25008392333984,41.649078369140625,119.04890441894531,12.976054191589355,74.74925994873047,84.87520599365234,134.12356567382812,0.0015999999595806003
2020-12-14,309.58197021484375,294.14422607421875,175.46559143066406,49.92177200317383,327.00244140625,120.28888702392578,67.95086669921875,41.496795654296875,118.43619537353516,13.270710945129395,74.72380065917969,84.87520599365234,133.75186157226562,0.0015999999595806003
2020-12-15,313.8605041503906,297.28851318359375,177.8712615966797,50.46046447753906,332.4366455078125,120.33729553222656,69.34190368652344,41.88595962524414,124.36870574951172,13.322312355041504,74.75772857666016,84.87520599365234,133.30416870117188,0.0015999999595806003
2020-12-16,314.341064453125,298.9234619140625,178.12106323242188,50.58672332763672,334.8550720214844,119.99844360351562,69.42277526855469,42.1143913269043,124.30062866210938,13.204648971557617,74.68142700195312,84.88369750976562,132.94935607910156,0.0015999999595806003
2020-12-17,316.0506591796875,300.877685546875,179.51820373535156,50.940242767333984,337.9059143066406,122.05087280273438,70.09403228759766,42.452796936035156,125.16617584228516,13.303118705749512,74.69837188720703,84.88028717041016,132.5975341796875,0.007499999832361937
2020-12-18,314.7846374511719,299.9683532714844,179.0093231201172,50.73822784423828,336.9984130859375,123.24166107177734,68.68681335449219,42.32588577270508,123.18220520019531,13.2340669631958,74.6729736328125,84.88028717041016,132.20004272460938,0.0015999999595806003
2020-12-19,314.7846374511719,299.9683532714844,179.0093231201172,50.73822784423828,336.9984130859375,123.24166107177734,68.68681335449219,42.32588577270508,123.18220520019531,13.2340669631958,74.6729736328125,84.88028717041016,132.20004272460938,0.0015999999595806003
2020-12-20,314.7846374511719,299.9683532714844,179.0093231201172,50.73822784423828,336.9984130859375,123.24166107177734,68.68681335449219,42.32588577270508,123.18220520019531,13.2340669631958,74.6729736328125,84.88028717041016,132.20004272460938,0.0015999999595806003
2020-12-21,313.8143005371094,299.4071044921875,178.4911651611328,50.10920715332031,337.8962097167969,127.1528549194336,68.29861450195312,41.75648498535156,124.70911407470703,13.294140815734863,74.68142700195312,84.88028717041016,132.7244110107422,0.0026000000070780516
2020-12-22,313.1953430175781,300.22125244140625,178.52816772460938,49.964698791503906,341.545654296875,130.7445831298828,68.7757797241211,41.450077056884766,128.25888061523438,13.24029541015625,74.80009460449219,84.88028717041016,133.4093475341797,0.0026000000070780516
2020-12-23,313.4459228515625,298.7093505859375,178.83349609375,50.43222427368164,338.4369201660156,130.65745544433594,68.33097076416016,41.875640869140625,127.36415100097656,12.972064018249512,74.71590423583984,84.87608337402344,132.4875946044922,0.0044999998062849045
2020-12-24,314.6985168457031,300.02740478515625,179.13265991210938,50.457725524902344,340.6864013671875,128.7889862060547,68.92919921875,41.637325286865234,128.34637451171875,12.956610679626465,74.84349060058594,84.87608337402344,133.0118865966797,0.0026000000070780516
2020-12-25,314.6985168457031,300.02740478515625,179.13265991210938,50.457725524902344,340.6864013671875,128.7889862060547,68.92919921875,41.637325286865234,128.34637451171875,12.956610679626465,74.84349060058594,84.87608337402344,133.0118865966797,0.0026000000070780516
2020-12-26,314.6985168457031,300.02740478515625,179.13265991210938,50.457725524902344,340.6864013671875,128.7889862060547,68.92919921875,41.637325286865234,128.34637451171875,12.956610679626465,74.84349060058594,84.87608337402344,133.0118865966797,0.0026000000070780516
2020-12-27,314.6985168457031,300.02740478515625,179.13265991210938,50.457725524902344,340.6864013671875,128.7889862060547,68.92919921875,41.637325286865234,128.34637451171875,12.956610679626465,74.84349060058594,84.87608337402344,133.0118865966797,0.0026000000070780516
2020-12-28,317.4358215332031,303.05133056640625,180.2660675048828,50.763736724853516,343.08074951171875,125.6619644165039,69.34007263183594,41.72243118286133,132.9368133544922,12.863127708435059,74.81794738769531,84.87608337402344,133.07110595703125,0.0024999999441206455
2020-12-29,316.7677307128906,303.3226623535156,179.51356506347656,51.188751220703125,340.8118896484375,122.28227233886719,68.74842834472656,42.17353820800781,131.16677856445312,12.906253814697266,74.84349060058594,84.87608337402344,132.90199279785156,0.002099999925121665
2020-12-30,317.1945495605469,303.3324279785156,179.99664306640625,51.46926498413086,341.2656555175781,125.01670837402344,69.12643432617188,42.76081466674805,130.04840087890625,13.108175277709961,74.89448547363281,84.88028717041016,133.18951416015625,0.0026000000070780516
2020-12-31,318.90179443359375,304.0787353515625,180.8234405517578,51.13774871826172,341.5649108886719,122.4494857788086,69.79206085205078,42.65017318725586,129.046630859375,13.017685890197754,74.99653625488281,84.88028717041016,133.3839569091797,0.0026000000070780516
2021-01-01,318.90179443359375,304.0787353515625,180.8234405517578,51.13774871826172,341.5649108886719,122.4494857788086,69.79206085205078,42.65017318725586,129.046630859375,13.017685890197754,74.99653625488281,84.88028717041016,133.3839569091797,0.0026000000070780516
2021-01-02,318.90179443359375,304.0787353515625,180.8234405517578,51.13774871826172,341.5649108886719,122.4494857788086,69.79206085205078,42.65017318725586,129.046630859375,13.017685890197754,74.99653625488281,84.88028717041016,133.3839569091797,0.0026000000070780516
2021-01-03,318.90179443359375,304.0787353515625,180.8234405517578,51.13774871826172,341.5649108886719,122.4494857788086,69.79206085205078,42.65017318725586,129.046630859375,13.017685890197754,74.99653625488281,84.88028717041016,133.3839569091797,0.0026000000070780516
2021-01-04,314.5779113769531,299.7850341796875,178.25009155273438,51.443763732910156,335.8880920410156,122.64620971679688,67.52399444580078,42.84593200683594,125.8567123413086,13.076016426086426,74.89448547363281,84.88028717041016,133.22335815429688,0.0026000000070780516
2021-01-05,316.6470642089844,302.2565612792969,179.6901092529297,52.1917839050293,338.6492614746094,125.6658935546875,67.62260437011719,43.84174728393555,127.4127426147461,13.366434097290039,74.76695251464844,84.88028717041016,132.23387145996094,0.007499999832361937
2021-01-06,318.5677490234375,298.06964111328125,181.3065643310547,52.4722900390625,333.0304260253906,126.12818145751953,67.73765563964844,43.42470169067383,123.12383270263672,12.578444480895996,74.4352798461914,84.87608337402344,129.51937866210938,0.007400000002235174
2021-01-07,323.3277587890625,305.2805480957031,184.2144012451172,52.69329833984375,342.5110168457031,136.11183166503906,67.60616302490234,43.76515197753906,127.32521057128906,13.305856704711914,74.28217315673828,84.88028717041016,128.3777618408203,0.007400000002235174
2021-01-08,325.14642333984375,309.20574951171875,185.10623168945312,53.36482620239258,345.0115051269531,140.14462280273438,68.26358032226562,44.650325775146484,128.42416381835938,13.238800048828125,74.21417236328125,84.88028717041016,127.96341705322266,0.007400000002235174
2021-01-09,325.14642333984375,309.20574951171875,185.10623168945312,53.36482620239258,345.0115051269531,140.14462280273438,68.26358032226562,44.650325775146484,128.42416381835938,13.238800048828125,74.21417236328125,84.88028717041016,127.96341705322266,0.007400000002235174
2021-01-10,325.14642333984375,309.20574951171875,185.10623168945312,53.36482620239258,345.0115051269531,140.14462280273438,68.26358032226562,44.650325775146484,128.42416381835938,13.238800048828125,74.21417236328125,84.88028717041016,127.96341705322266,0.007400000002235174
2021-01-11,323.0216064453125,304.7378234863281,184.00067138671875,52.659305572509766,342.0669860839844,135.95443725585938,67.35964965820312,44.131134033203125,125.43848419189453,13.582568168640137,74.13764190673828,84.88028717041016,127.75196838378906,0.007400000002235174
2021-01-12,323.0494689941406,304.2532043457031,184.65098571777344,52.931304931640625,341.5649108886719,138.67904663085938,67.51576232910156,44.616275787353516,125.26345825195312,13.446207046508789,74.12067413330078,84.88028717041016,127.65058135986328,0.0020000000949949026
2021-01-13,323.856689453125,306.30780029296875,184.85537719726562,52.92280960083008,343.2737121582031,139.39706420898438,68.33753967285156,44.76097106933594,127.29603576660156,13.493073463439941,74.31620788574219,84.87608337402344,129.08810424804688,0.0020000000949949026
2021-01-14,322.76171875,304.6698913574219,184.67886352539062,53.39032745361328,341.1304626464844,142.89871215820312,68.74018859863281,45.20356369018555,125.37042999267578,13.162521362304688,74.22267150878906,84.87608337402344,127.87883758544922,0.003000000026077032
2021-01-15,320.46063232421875,302.2565612792969,183.07168579101562,52.57429885864258,337.5389709472656,139.58395385742188,69.52909088134766,44.68437957763672,123.64904022216797,12.822744369506836,74.28217315673828,84.88028717041016,128.38621520996094,0.007300000172108412
2021-01-16,320.46063232421875,302.2565612792969,183.07168579101562,52.57429885864258,337.5389709472656,139.58395385742188,69.52909088134766,44.68437957763672,123.64904022216797,12.822744369506836,74.28217315673828,84.88028717041016,128.38621520996094,0.007300000172108412
2021-01-17,320.46063232421875,302.2565612792969,183.07168579101562,52.57429885864258,337.5389709472656,139.58395385742188,69.52909088134766,44.68437957763672,123.64904022216797,12.822744369506836,74.28217315673828,84.88028717041016,128.38621520996094,0.007300000172108412
2021-01-18,320.46063232421875,302.2565612792969,183.07168579101562,52.57429885864258,337.5389709472656,139.58395385742188,69.52909088134766,44.68437957763672,123.64904022216797,12.822744369506836,74.28217315673828,84.88028717041016,128.38621520996094,0.007300000172108412
2021-01-19,322.9937438964844,306.6665344238281,184.74391174316406,53.101318359375,341.7483825683594,143.7347869873047,69.33187866210938,45.492942810058594,124.32007598876953,12.988019943237305,74.38422393798828,84.87608337402344,128.8005828857422,0.004000000189989805
2021-01-20,327.382568359375,313.7998352050781,187.0757293701172,53.67934799194336,348.2168884277344,144.69873046875,70.6549072265625,46.28450012207031,128.4047393798828,13.327545166015625,74.37569427490234,84.88028717041016,128.92738342285156,0.004000000189989805
2021-01-21,327.68878173828125,316.3100891113281,186.93641662597656,53.747337341308594,352.25238037109375,142.43641662597656,70.3179702758789,46.29301071166992,133.11190795898438,13.827864646911621,74.27371215820312,84.88028717041016,128.0225830078125,0.007300000172108412
2021-01-22,326.51971435546875,315.3990783691406,186.6298065185547,53.38182830810547,351.2193603515625,143.68560791015625,70.48235321044922,45.96107482910156,135.25144958496094,13.673306465148926,74.30770874023438,84.88028717041016,128.43692016601562,0.007300000172108412
2021-01-23,326.51971435546875,315.3990783691406,186.6298065185547,53.38182830810547,351.2193603515625,143.68560791015625,70.48235321044922,45.96107482910156,135.25144958496094,13.673306465148926,74.30770874023438,84.88028717041016,128.43692016601562,0.007300000172108412
2021-01-24,326.51971435546875,315.3990783691406,186.6298065185547,53.38182830810547,351.2193603515625,143.68560791015625,70.48235321044922,45.96107482910156,135.25144958496094,13.673306465148926,74.30770874023438,84.88028717041016,128.43692016601562,0.007300000172108412
2021-01-25,327.84649658203125,318.0061950683594,187.1593780517578,53.45833206176758,353.584716796875,144.26593017578125,71.01648712158203,46.19087600708008,138.99574279785156,13.614225387573242,74.4778060913086,84.884521484375,129.95059204101562,0.003000000026077032
2021-01-26,327.3547668457031,318.4714050292969,186.4811553955078,53.356327056884766,352.4550476074219,139.50526428222656,71.51771545410156,45.901493072509766,139.22914123535156,13.39684772491455,74.46929168701172,84.884521484375,129.70547485351562,0.0035000001080334187
2021-01-27,319.4121398925781,309.5934753417969,182.0032958984375,52.11528778076172,345.3784484863281,136.0823211669922,70.2522201538086,44.73544692993164,138.15936279296875,12.880829811096191,74.46929168701172,84.884521484375,130.03524780273438,0.004000000189989805
2021-01-28,322.09375,311.4252624511719,183.43399047851562,52.48078918457031,347.2128601074219,138.06919860839844,70.63024139404297,44.94822311401367,133.32583618164062,13.01369571685791,74.40975952148438,84.884521484375,129.31642150878906,0.004100000020116568
2021-01-29,315.6449890136719,304.8735046386719,180.21963500976562,51.2652587890625,339.16094970703125,135.18722534179688,69.81670379638672,43.9864501953125,128.336669921875,12.952620506286621,74.3502426147461,84.884521484375,128.53842163085938,0.0044999998062849045
2021-01-30,315.6449890136719,304.8735046386719,180.21963500976562,51.2652587890625,339.16094970703125,135.18722534179688,69.81670379638672,43.9864501953125,128.336669921875,12.952620506286621,74.3502426147461,84.884521484375,128.53842163085938,0.0044999998062849045
2021-01-31,315.6449890136719,304.8735046386719,180.21963500976562,51.2652587890625,339.16094970703125,135.18722534179688,69.81670379638672,43.9864501953125,128.336669921875,12.952620506286621,74.3502426147461,84.884521484375,128.53842163085938,0.0044999998062849045
2021-02-01,320.8318176269531,312.49139404296875,183.29464721679688,52.1917839050293,347.67620849609375,140.2823028564453,71.41091918945312,45.10142517089844,130.45680236816406,13.199164390563965,74.37496948242188,84.8845443725586,128.68748474121094,0.00419999985024333
2021-02-02,325.443359375,317.5894470214844,185.92376708984375,52.82081604003906,353.2178039550781,144.48233032226562,71.83822631835938,45.807865142822266,131.2834930419922,13.517999649047852,74.28124237060547,84.88028717041016,127.8577880859375,0.004999999888241291
2021-02-03,325.76812744140625,316.3294677734375,186.20242309570312,53.01631164550781,351.91448974609375,143.71511840820312,71.65744018554688,45.978092193603516,130.2623291015625,13.491825103759766,74.15348052978516,84.88028717041016,126.72329711914062,0.008500000461935997
2021-02-04,329.4145812988281,320.0705871582031,188.56216430664062,53.06731414794922,357.82305908203125,145.9184112548828,72.15050506591797,46.046180725097656,133.6175994873047,13.625192642211914,74.17053985595703,84.88028717041016,126.38457489013672,0.007000000216066837
2021-02-05,330.7323303222656,321.1561279296875,189.62127685546875,53.43282699584961,357.890625,147.0102081298828,72.40524291992188,46.38663101196289,133.20362854003906,13.552153587341309,74.06831359863281,84.8845443725586,125.32633972167969,0.007000000216066837
2021-02-06,330.7323303222656,321.1561279296875,189.62127685546875,53.43282699584961,357.890625,147.0102081298828,72.40524291992188,46.38663101196289,133.20362854003906,13.552153587341309,74.06831359863281,84.8845443725586,125.32633972167969,0.007000000216066837
2021-02-07,330.7323303222656,321.1561279296875,189.62127685546875,53.43282699584961,357.890625,147.0102081298828,72.40524291992188,46.38663101196289,133.20362854003906,13.552153587341309,74.06831359863281,84.8845443725586,125.32633972167969,0.007000000216066837
2021-02-08,333.172607421875,323.30780029296875,191.32135009765625,53.76433563232422,361.9938049316406,150.79708862304688,72.7997055053711,46.62494659423828,133.34971618652344,14.397481918334961,74.15348052978516,84.8845443725586,125.87660217285156,0.007000000216066837
2021-02-09,332.9034423828125,323.2398681640625,191.3956756591797,54.129844665527344,362.109619140625,152.39053344726562,73.05443572998047,47.14413070678711,132.47315979003906,14.222480773925781,74.11941528320312,84.88028717041016,125.96977233886719,0.007000000216066837
2021-02-10,332.7735900878906,322.5032653808594,191.31202697753906,54.061859130859375,361.4627685546875,150.59054565429688,73.44888305664062,47.24626922607422,131.86924743652344,14.722050666809082,74.23870086669922,84.8845443725586,126.80794525146484,0.004999999888241291
2021-02-11,333.31170654296875,324.2769470214844,191.76724243164062,54.46986389160156,365.40179443359375,152.0364532470703,73.60501098632812,47.73992919921875,131.61602783203125,15.207159996032715,74.1620101928711,84.8845443725586,126.11366271972656,0.005100000184029341
2021-02-12,335.00970458984375,326.08935546875,192.76129150390625,54.733375549316406,367.45819091796875,154.0135040283203,73.62145233154297,47.82504653930664,131.8498077392578,14.918486595153809,73.9660873413086,84.8845443725586,124.54740142822266,0.004999999888241291
2021-02-13,335.00970458984375,326.08935546875,192.76129150390625,54.733375549316406,367.45819091796875,154.0135040283203,73.62145233154297,47.82504653930664,131.8498077392578,14.918486595153809,73.9660873413086,84.8845443725586,124.54740142822266,0.004999999888241291
2021-02-14,335.00970458984375,326.08935546875,192.76129150390625,54.733375549316406,367.45819091796875,154.0135040283203,73.62145233154297,47.82504653930664,131.8498077392578,14.918486595153809,73.9660873413086,84.8845443725586,124.54740142822266,0.004999999888241291
2021-02-15,335.00970458984375,326.08935546875,192.76129150390625,54.733375549316406,367.45819091796875,154.0135040283203,73.62145233154297,47.82504653930664,131.8498077392578,14.918486595153809,73.9660873413086,84.8845443725586,124.54740142822266,0.004999999888241291
2021-02-16,334.6943054199219,325.20745849609375,192.41757202148438,54.97988510131836,366.0389709472656,152.57742309570312,73.05443572998047,47.96122741699219,129.72647094726562,15.286432266235352,73.6169204711914,84.8845443725586,122.65095520019531,0.005100000184029341
2021-02-17,334.7685546875,323.6469421386719,192.01808166503906,54.74187088012695,362.1192932128906,149.67578125,72.96403503417969,48.080387115478516,127.43755340576172,14.863396644592285,73.7701644897461,84.88028717041016,123.42987823486328,0.005100000184029341
2021-02-18,333.339599609375,322.23193359375,190.91259765625,54.28285598754883,360.4587097167969,146.74462890625,72.65177154541016,47.459049224853516,126.33698272705078,14.786616325378418,73.72762298583984,84.8845443725586,122.93036651611328,0.004999999888241291
2021-02-19,332.7272644042969,320.8265380859375,191.34922790527344,54.58885955810547,360.89306640625,150.10858154296875,73.07087707519531,47.71439743041992,126.49279022216797,14.883837699890137,73.47209167480469,84.8845443725586,121.29635620117188,0.004999999888241291
2021-02-20,332.7272644042969,320.8265380859375,191.34922790527344,54.58885955810547,360.89306640625,150.10858154296875,73.07087707519531,47.71439743041992,126.49279022216797,14.883837699890137,73.47209167480469,84.8845443725586,121.29635620117188,0.004999999888241291
2021-02-21,332.7272644042969,320.8265380859375,191.34922790527344,54.58885955810547,360.89306640625,150.10858154296875,73.07087707519531,47.71439743041992,126.49279022216797,14.883837699890137,73.47209167480469,84.8845443725586,121.29635620117188,0.004999999888241291
2021-02-22,330.11053466796875,312.51080322265625,189.52835083007812,54.01084899902344,352.1075744628906,141.42330932617188,73.67897033691406,46.36109924316406,122.72344207763672,14.314718246459961,73.26764678955078,84.8845443725586,120.37351989746094,0.004999999888241291
2021-02-23,330.5281677246094,311.58038330078125,189.50047302246094,54.1468505859375,350.0994873046875,136.760986328125,74.13916015625,46.62494659423828,122.58709716796875,14.101578712463379,73.25061798095703,84.8845443725586,120.02644348144531,0.004999999888241291
2021-02-24,334.1839904785156,314.14874267578125,191.62791442871094,54.16385269165039,354.91705322265625,136.0528106689453,74.70618438720703,46.32705307006836,122.09034729003906,14.45755672454834,73.20806121826172,84.88876342773438,119.239013671875,0.008999999612569809
2021-02-25,326.16717529296875,303.1966857910156,186.6205291748047,53.186317443847656,341.7386474609375,127.38719940185547,73.27630615234375,45.322723388671875,117.84370422363281,13.269464492797852,72.56922912597656,84.88028717041016,117.29182434082031,0.006000000052154064
2021-02-26,324.3763122558594,304.4664001464844,185.87733459472656,52.44679260253906,344.181396484375,128.2232666015625,72.2080307006836,44.67585754394531,118.10671997070312,13.675299644470215,73.19950866699219,84.8845443725586,121.16940307617188,0.004999999888241291
2021-02-27,324.3763122558594,304.4664001464844,185.87733459472656,52.44679260253906,344.181396484375,128.2232666015625,72.2080307006836,44.67585754394531,118.10671997070312,13.675299644470215,73.19950866699219,84.8845443725586,121.16940307617188,0.004999999888241291
2021-02-28,324.3763122558594,304.4664001464844,185.87733459472656,52.44679260253906,344.181396484375,128.2232666015625,72.2080307006836,44.67585754394531,118.10671997070312,13.675299644470215,73.19950866699219,84.8845443725586,121.16940307617188,0.004999999888241291
2021-03-01,332.2910461425781,313.6253356933594,190.65245056152344,53.594329833984375,355.534912109375,134.4593505859375,72.52851867675781,45.901493072509766,124.4668960571289,13.802186965942383,73.10481262207031,84.89727783203125,119.56903076171875,0.00800000037997961
2021-03-02,329.7208557128906,308.5951843261719,188.85943603515625,53.38182830810547,349.2499084472656,131.32164001464844,71.83001708984375,45.467411041259766,121.86632537841797,13.367931365966797,73.09632110595703,84.89727783203125,119.5775146484375,0.00800000037997961
2021-03-03,325.36920166015625,299.6396789550781,186.137451171875,53.12681579589844,339.6630554199219,123.059326171875,71.41913604736328,45.43336868286133,118.88591003417969,12.768150329589844,72.86597442626953,84.88028717041016,118.28057098388672,0.00800000037997961
2021-03-04,321.3607177734375,294.73553466796875,183.19241333007812,52.44679260253906,331.00299072265625,116.48881530761719,70.60559844970703,44.454566955566406,117.00609588623047,12.334893226623535,72.63565063476562,84.88876342773438,117.51770782470703,0.00800000037997961
2021-03-05,327.252685546875,299.17449951171875,186.49972534179688,52.83780288696289,336.3612060546875,115.15110778808594,71.3780517578125,44.76948547363281,118.26255798339844,12.42587947845459,72.59300994873047,84.88876342773438,117.7466049194336,0.004999999888241291
2021-03-06,327.252685546875,299.17449951171875,186.49972534179688,52.83780288696289,336.3612060546875,115.15110778808594,71.3780517578125,44.76948547363281,118.26255798339844,12.42587947845459,72.59300994873047,84.88876342773438,117.7466049194336,0.004999999888241291
2021-03-07,327.252685546875,299.17449951171875,186.49972534179688,52.83780288696289,336.3612060546875,115.15110778808594,71.3780517578125,44.76948547363281,118.26255798339844,12.42587947845459,72.59300994873047,84.88876342773438,117.7466049194336,0.004999999888241291
2021-03-08,325.6474914550781,290.7035827636719,185.58937072753906,52.285282135009766,327.6817932128906,108.45272827148438,71.99437713623047,43.60344314575195,113.33411407470703,11.560113906860352,72.26036834716797,84.88876342773438,116.83112335205078,0.004999999888241291
2021-03-09,330.2033386230469,302.1693420410156,188.4692840576172,53.092811584472656,340.22296142578125,119.75439453125,72.47100830078125,44.54819107055664,117.94111633300781,12.488773345947266,72.49916076660156,84.8845443725586,118.45014953613281,0.008999999612569809
2021-03-10,332.2447509765625,301.3067932128906,189.81637573242188,53.237327575683594,338.7748107910156,119.20357513427734,73.19414520263672,44.471595764160156,116.85999298095703,12.436906814575195,72.63565063476562,84.88876342773438,118.68748474121094,0.01510000042617321
2021-03-11,335.75201416015625,308.2463073730469,192.2968292236328,53.98533248901367,347.1451721191406,126.57080078125,74.04876708984375,45.807865142822266,118.78849029541016,12.960833549499512,72.64420318603516,84.8845443725586,117.8312759399414,0.005799999926239252
2021-03-12,336.22528076171875,305.7457275390625,192.6776885986328,53.815338134765625,344.61572265625,124.60359191894531,75.28962707519531,44.99928665161133,117.8826904296875,12.823678016662598,72.20915985107422,84.8845443725586,115.33080291748047,0.009999999776482582
2021-03-13,336.22528076171875,305.7457275390625,192.6776885986328,53.815338134765625,344.61572265625,124.60359191894531,75.28962707519531,44.99928665161133,117.8826904296875,12.823678016662598,72.20915985107422,84.8845443725586,115.33080291748047,0.009999999776482582
2021-03-14,336.22528076171875,305.7457275390625,192.6776885986328,53.815338134765625,344.61572265625,124.60359191894531,75.28962707519531,44.99928665161133,117.8826904296875,12.823678016662598,72.20915985107422,84.8845443725586,115.33080291748047,0.009999999776482582
2021-03-15,338.1738586425781,309.011962890625,194.02479553222656,53.925838470458984,348.86370849609375,126.76753997802734,76.40721893310547,44.973758697509766,120.76570892333984,13.158086776733398,72.29443359375,84.88876342773438,116.0088882446289,0.007400000002235174
2021-03-16,337.7933654785156,310.7079772949219,193.244384765625,54.05335235595703,350.7366943359375,123.95440673828125,76.09495544433594,45.169525146484375,122.30460357666016,13.257834434509277,72.285888671875,84.89302825927734,115.54273223876953,0.007300000172108412
2021-03-17,338.8975524902344,311.9873962402344,193.97830200195312,54.27435302734375,350.84283447265625,125.37081146240234,76.16069030761719,45.20356369018555,121.51568603515625,13.307710647583008,72.26036834716797,84.89302825927734,114.67806243896484,0.007300000172108412
2021-03-18,333.9149475097656,302.4309387207031,190.44802856445312,53.63683319091797,339.5953674316406,118.10193634033203,75.38822174072266,44.505638122558594,117.39569091796875,12.69051456451416,71.9617919921875,84.88876342773438,113.5168228149414,0.007300000172108412
2021-03-19,333.321044921875,303.4971618652344,190.68960571289062,53.908836364746094,339.3927307128906,120.35440063476562,74.36103057861328,44.94822311401367,116.8697280883789,12.813453674316406,72.02146911621094,84.89302825927734,114.2203598022461,0.007300000172108412
2021-03-20,333.321044921875,303.4971618652344,190.68960571289062,53.908836364746094,339.3927307128906,120.35440063476562,74.36103057861328,44.94822311401367,116.8697280883789,12.813453674316406,72.02146911621094,84.89302825927734,114.2203598022461,0.007300000172108412
2021-03-21,333.321044921875,303.4971618652344,190.68960571289062,53.908836364746094,339.3927307128906,120.35440063476562,74.36103057861328,44.94822311401367,116.8697280883789,12.813453674316406,72.02146911621094,84.89302825927734,114.2203598022461,0.007300000172108412
2021-03-22,335.9561462402344,309.1887512207031,191.72080993652344,53.90458679199219,345.5908508300781,122.67572021484375,74.88697052001953,44.85276794433594,120.18131256103516,13.153099060058594,72.22620391845703,84.8896484375,115.50028228759766,0.013000000268220901
2021-03-23,333.4880065917969,307.83990478515625,189.53762817382812,53.08656311035156,342.98406982421875,119.70521545410156,74.7801513671875,44.11985778808594,119.35340881347656,13.037888526916504,72.38823699951172,84.89559173583984,116.54295349121094,0.006899999920278788
2021-03-24,331.6416015625,302.64801025390625,187.96762084960938,52.515647888183594,337.7224426269531,112.89864349365234,74.36103057861328,43.088661193847656,116.96712493896484,12.611213684082031,72.49916076660156,84.89302825927734,117.17020416259766,0.006899999920278788
